,0
28019,0.45225905622816764
28020,0.07813555544469654
28021,0.07813555544469654
28022,0.24580059733821358
28023,0.24580059733821358
28024,0.2538424501330589
28025,0.2538424501330589
28026,0.2538424501330589
28027,0.3495603622891779
28028,0.3415185094943326
28029,0.3495603622891779
28030,0.3495603622891779
28031,0.3415185094943326
28032,0.3495603622891779
28033,0.3495603622891779
28034,0.3495603622891779
28035,-0.014931854608794187
28036,-0.014931854608794187
28037,-0.014931854608794187
28038,-0.014931854608794187
28039,-0.02297370740363952
28040,-0.014931854608794187
28041,0.4285875758643217
28042,0.43662942865916704
28043,0.43662942865916704
28044,0.43662942865916704
28045,0.43662942865916704
28046,0.43662942865916704
28047,0.43662942865916704
28048,0.43662942865916704
28049,0.43662942865916704
28050,0.43662942865916704
28051,0.4285875758643217
28052,0.43662942865916704
28053,0.18913428633174217
28054,0.18913428633174217
28055,0.18913428633174217
28056,0.18913428633174217
28057,0.18913428633174217
28058,0.18109243353689683
28059,0.18913428633174217
28060,0.18109243353689683
28061,0.18913428633174217
28062,0.10049645801336891
28063,0.10049645801336891
28064,0.10049645801336891
28065,0.10049645801336891
28066,0.09580556946221885
28067,0.09580556946221885
28068,0.09580556946221885
28069,0.09580556946221885
28070,0.09580556946221885
28071,0.08319885345613855
28072,0.09124070625098388
28073,0.09124070625098388
28074,0.08432006035082934
28075,0.08432006035082934
28076,0.08432006035082934
28077,0.1667318141079963
28078,0.15868996131315097
28079,0.1667318141079963
28080,0.44369743426617597
28081,0.44369743426617597
28082,0.005388661511356491
28083,0.005388661511356491
28084,0.005388661511356491
28085,0.005388661511356491
28086,-0.0026531912834888427
28087,-0.09033237330758459
28088,-0.08229052051273926
28089,-0.08229052051273926
28090,0.4374225828730829
28091,0.4454644356679282
28092,0.4454644356679282
28093,0.4454644356679282
28094,0.44784155272378706
28095,0.44784155272378706
28096,0.44784155272378706
28097,0.44784155272378706
28098,0.44784155272378706
28099,-0.12594578638939874
28100,-0.11790393359455341
28101,-0.11790393359455341
28102,0.10933146502213008
28103,0.10933146502213008
28104,0.407261292892895
28105,0.39921944009804966
28106,0.407261292892895
28107,0.407261292892895
28108,0.407261292892895
28109,0.407261292892895
28110,0.1487884150437045
28111,0.1487884150437045
28112,0.1487884150437045
28113,0.14074656224885915
28114,0.1487884150437045
28115,0.1487884150437045
28116,0.1487884150437045
28117,0.1487884150437045
28118,0.1487884150437045
28119,0.14074656224885915
28120,0.14074656224885915
28121,0.1487884150437045
28122,0.1487884150437045
28123,0.1487884150437045
28124,0.1888193316298992
28125,0.1888193316298992
28126,0.18077747883505385
28127,0.18077747883505385
28128,0.1888193316298992
28129,0.1888193316298992
28130,-0.03260186862631652
28131,-0.03260186862631652
28132,-0.03260186862631652
28133,-0.03260186862631652
28134,-0.04064372142116185
28135,-0.03260186862631652
28136,0.38959127887537265
28137,0.38959127887537265
28138,0.38154942608052733
28139,0.38154942608052733
28140,0.17376624377667735
28141,0.17376624377667735
28142,0.17376624377667735
28143,0.13054517951791417
28144,0.12250332672306882
28145,0.13054517951791417
28146,0.13054517951791417
28147,0.13054517951791417
28148,0.25180206368453717
28149,0.24376021088969185
28150,0.24376021088969185
28151,-0.12055443569718176
28152,-0.1285962884920271
28153,-0.12055443569718176
28154,-0.1285962884920271
28155,-0.12055443569718176
28156,-0.12055443569718176
28157,-0.12055443569718176
28158,0.06567619914547061
28159,0.07371805194031594
28160,0.06567619914547061
28161,0.07371805194031594
28162,0.07371805194031594
28163,0.36089851169371306
28164,0.18110763443045577
28165,0.18110763443045577
28166,0.18110763443045577
28167,0.18110763443045577
28168,0.20840580967065508
28169,0.21644766246550043
28170,0.21644766246550043
28171,0.21644766246550043
28172,0.21644766246550043
28173,0.21644766246550043
28174,0.21644766246550043
28175,0.20840580967065508
28176,0.21644766246550043
28177,0.21644766246550043
28178,0.11374896852651066
28179,0.11374896852651066
28180,-0.1338069462103235
28181,-0.1338069462103235
28182,-0.14184879900516884
28183,-0.1338069462103235
28184,0.4787368807833698
28185,0.4787368807833698
28186,0.4787368807833698
28187,0.08255305894907711
28188,0.4262167911491364
28189,0.4262167911491364
28190,0.4181749383542911
28191,0.07813555544469654
28192,0.07813555544469654
28193,0.07813555544469654
28194,0.07813555544469654
28195,0.07009370264985121
28196,0.42133653169750357
28197,0.42133653169750357
28198,0.42133653169750357
28199,0.09138806595783827
28200,0.09138806595783827
28201,0.09138806595783827
28202,0.09138806595783827
28203,0.09138806595783827
28204,0.09138806595783827
28205,0.09138806595783827
28206,-0.13873554095528823
28207,-0.13873554095528823
28208,-0.13873554095528823
28209,0.43751292936004316
28210,0.42947107656519784
28211,0.43751292936004316
28212,0.4655115667413094
28213,0.4655115667413094
28214,0.4655115667413094
28215,0.15874673186178337
28216,0.07009370264985121
28217,0.07813555544469654
28218,0.09687210872290418
28219,0.10491396151774951
28220,0.14260391013757168
28221,0.14260391013757168
28222,0.14260391013757168
28223,0.14260391013757168
28224,0.14260391013757168
28225,-0.09033237330758459
28226,-0.09033237330758459
28227,-0.08229052051273926
28228,-0.08229052051273926
28229,0.08803710171414302
28230,0.08803710171414302
28231,0.10933146502213008
28232,0.10933146502213008
28233,0.10933146502213008
28234,0.10933146502213008
28235,0.10933146502213008
28236,0.10933146502213008
28237,0.5276028043783257
28238,0.5276028043783257
28239,0.2517604940294637
28240,0.2517604940294637
28241,0.2517604940294637
28242,0.2517604940294637
28243,0.24371864123461837
28244,-0.09066277157424818
28245,0.44811493777055655
28246,0.44811493777055655
28247,0.44007308497571124
28248,0.44811493777055655
28249,0.44811493777055655
28250,0.44811493777055655
28251,0.44007308497571124
28252,-0.09033237330758459
28253,-0.08229052051273926
28254,-0.08229052051273926
28255,-0.08229052051273926
28256,-0.09033237330758459
28257,-0.08229052051273926
28258,-0.08229052051273926
28259,0.24088023093200123
28260,0.25207544873130666
28261,0.24403359593646134
28262,0.25207544873130666
28263,0.25207544873130666
28264,0.24403359593646134
28265,0.25207544873130666
28266,0.24403359593646134
28267,0.24403359593646134
28268,0.24403359593646134
28269,0.25207544873130666
28270,0.25207544873130666
28271,0.24403359593646134
28272,0.25207544873130666
28273,0.25207544873130666
28274,0.25207544873130666
28275,0.25207544873130666
28276,0.25207544873130666
28277,0.24403359593646134
28278,0.44784155272378706
28279,0.44784155272378706
28280,0.44784155272378706
28281,0.35861530200358693
28282,0.36665715479843225
28283,0.36665715479843225
28284,0.35861530200358693
28285,0.35861530200358693
28286,0.36665715479843225
28287,0.10491396151774951
28288,0.10491396151774951
28289,0.10491396151774951
28290,0.09687210872290418
28291,0.10491396151774951
28292,0.09687210872290418
28293,0.09687210872290418
28294,0.07311763396096661
28295,0.07311763396096661
28296,0.07311763396096661
28297,0.06507578116612128
28298,0.06507578116612128
28299,0.07311763396096661
28300,0.06507578116612128
28301,0.07892870965861236
28302,0.08697056245345769
28303,0.08697056245345769
28304,0.08697056245345769
28305,0.08697056245345769
28306,0.08697056245345769
28307,0.07892870965861236
28308,0.2952494401161947
28309,0.30329129291104
28310,0.30329129291104
28311,-0.04091710646793133
28312,-0.032875253673086
28313,-0.032875253673086
28314,-0.032875253673086
28315,0.14925117099095675
28316,0.14925117099095675
28317,0.10464057647098002
28318,0.4041292736272335
28319,0.17483278303736266
28320,0.17483278303736266
28321,0.1819911351313319
28322,0.09654171045624058
28323,0.09654171045624058
28324,0.09654171045624058
28325,0.09654171045624058
28326,0.09654171045624058
28327,-0.028844918984001388
28328,0.20319515195235868
28329,0.20319515195235868
28330,0.20319515195235868
28331,0.20319515195235868
28332,0.20319515195235868
28333,0.20319515195235868
28334,0.20319515195235868
28335,0.20319515195235868
28336,0.20319515195235868
28337,0.20319515195235868
28338,0.20319515195235868
28339,-0.09066277157424818
28340,-0.09066277157424818
28341,-0.0432942235237902
28342,-0.0432942235237902
28343,0.08255305894907711
28344,0.08255305894907711
28345,0.08255305894907711
28346,0.08255305894907711
28347,0.07451120615423178
28348,0.08255305894907711
28349,0.07451120615423178
28350,0.1311455974972635
28351,0.1311455974972635
28352,0.12310374470241817
28353,0.1311455974972635
28354,0.1311455974972635
28355,0.3495603622891779
28356,0.24732778963152421
28357,0.25536964242636956
28358,0.4878724693099818
28359,0.4878724693099818
28360,0.41582291485488665
28361,0.41582291485488665
28362,0.41582291485488665
28363,0.41582291485488665
28364,0.41582291485488665
28365,0.41582291485488665
28366,0.40778106206004133
28367,0.41582291485488665
28368,0.41582291485488665
28369,0.41582291485488665
28370,0.41582291485488665
28371,0.17560839077183096
28372,0.16756653797698562
28373,0.17560839077183096
28374,0.5015605392992945
28375,0.4935186865044491
28376,0.5015605392992945
28377,0.10537671746500174
28378,0.10537671746500174
28379,0.10537671746500174
28380,0.3264163032534955
28381,0.3183744504586502
28382,0.3264163032534955
28383,0.3264163032534955
28384,0.3264163032534955
28385,0.3183744504586502
28386,0.3264163032534955
28387,0.3264163032534955
28388,0.3264163032534955
28389,0.3264163032534955
28390,0.3264163032534955
28391,0.3264163032534955
28392,-0.051367995982075185
28393,-0.051367995982075185
28394,-0.051367995982075185
28395,-0.059409848776920515
28396,-0.051367995982075185
28397,0.0035313136226439723
28398,0.011573166417489306
28399,0.011573166417489306
28400,0.44007308497571124
28401,0.44007308497571124
28402,0.44811493777055655
28403,0.12258397553527182
28404,0.10491396151774951
28405,0.16758173887054453
28406,0.16758173887054453
28407,0.16758173887054453
28408,0.16758173887054453
28409,0.16758173887054453
28410,0.16758173887054453
28411,0.16758173887054453
28412,0.16758173887054453
28413,0.16758173887054453
28414,0.16758173887054453
28415,0.16758173887054453
28416,0.16758173887054453
28417,0.16758173887054453
28418,0.1595398860756992
28419,0.1595398860756992
28420,0.16758173887054453
28421,0.16758173887054453
28422,0.16758173887054453
28423,0.1595398860756992
28424,0.2605955010382249
28425,0.2605955010382249
28426,0.2605955010382249
28427,0.2605955010382249
28428,0.2605955010382249
28429,0.2605955010382249
28430,0.12795680768296966
28431,0.135998660477815
28432,0.12795680768296966
28433,0.135998660477815
28434,0.135998660477815
28435,0.135998660477815
28436,0.3913582802771249
28437,0.4779141524919029
28438,0.43565558147133066
28439,0.44369743426617597
28440,0.44369743426617597
28441,0.44369743426617597
28442,0.44369743426617597
28443,0.44369743426617597
28444,0.44369743426617597
28445,0.44369743426617597
28446,0.17114931761237687
28447,0.17114931761237687
28448,0.17114931761237687
28449,0.07451120615423178
28450,0.08255305894907711
28451,0.08255305894907711
28452,0.3539778657935585
28453,0.3459360129987132
28454,0.3539778657935585
28455,0.3539778657935585
28456,0.44165704781765425
28457,0.44165704781765425
28458,0.11816647203089124
28459,0.11816647203089124
28460,0.11816647203089124
28461,0.11012461923604591
28462,0.11816647203089124
28463,0.11816647203089124
28464,0.11012461923604591
28465,0.11012461923604591
28466,0.35221086439180627
28467,0.35221086439180627
28468,0.35221086439180627
28469,0.35221086439180627
28470,0.17315612812257072
28471,0.17315612812257072
28472,0.14908899656155533
28473,0.14908899656155533
28474,0.14104714376671
28475,0.14908899656155533
28476,0.14908899656155533
28477,0.14908899656155533
28478,0.14908899656155533
28479,0.14104714376671
28480,0.4569499447793177
28481,0.4569499447793177
28482,0.4709956095063753
28483,0.47903746230122063
28484,0.09580556946221885
28485,0.09580556946221885
28486,0.09580556946221885
28487,0.09580556946221885
28488,0.0878540631543338
28489,0.07981221035948848
28490,0.0878540631543338
28491,0.15055541644545672
28492,0.15055541644545672
28493,0.15055541644545672
28494,0.19513798290242737
28495,0.19513798290242737
28496,0.19513798290242737
28497,0.19513798290242737
28498,0.19513798290242737
28499,0.19513798290242737
28500,0.4463479363688043
28501,0.4463479363688043
28502,0.438306083573959
28503,0.4463479363688043
28504,0.4463479363688043
28505,0.438306083573959
28506,0.4463479363688043
28507,0.4463479363688043
28508,0.4463479363688043
28509,0.438306083573959
28510,0.09580556946221885
28511,0.09580556946221885
28512,0.09580556946221885
28513,0.09580556946221885
28514,0.09580556946221885
28515,0.39400878237975323
28516,0.11374896852651066
28517,0.10570711573166533
28518,0.11374896852651066
28519,0.11374896852651066
28520,0.11374896852651066
28521,0.14925117099095675
28522,0.10543373068489585
28523,0.11347558347974118
28524,0.11816647203089124
28525,0.11816647203089124
28526,0.11816647203089124
28527,0.11816647203089124
28528,0.11012461923604591
28529,0.11816647203089124
28530,0.07106754983768761
28531,0.07106754983768761
28532,0.07106754983768761
28533,0.18994264143921694
28534,0.18994264143921694
28535,0.18640863863571247
28536,0.18640863863571247
28537,0.18640863863571247
28538,0.18640863863571247
28539,0.18640863863571247
28540,0.18640863863571247
28541,0.4657849517880789
28542,0.4657849517880789
28543,0.45774309899323357
28544,0.4657849517880789
28545,0.4657849517880789
28546,0.35905086147975784
28547,0.36709271427460316
28548,0.36709271427460316
28549,0.17998432462113803
28550,0.11012461923604591
28551,0.11816647203089124
28552,0.3763387683622309
28553,0.3763387683622309
28554,0.3763387683622309
28555,0.3763387683622309
28556,0.3763387683622309
28557,0.3682969155673856
28558,0.08770670344747943
28559,0.0796648506526341
28560,0.08770670344747943
28561,0.08770670344747943
28562,0.0796648506526341
28563,0.0796648506526341
28564,0.08770670344747943
28565,0.0796648506526341
28566,-0.09404107983439158
28567,-0.09404107983439158
28568,-0.09404107983439158
28569,0.06897351550335551
28570,0.06093166270851018
28571,-0.07964001841011091
28572,-0.07964001841011091
28573,-0.07964001841011091
28574,-0.07964001841011091
28575,-0.07964001841011091
28576,-0.08768187120495624
28577,-0.07964001841011091
28578,-0.07964001841011091
28579,-0.07964001841011091
28580,-0.07964001841011091
28581,-0.07964001841011091
28582,-0.020472667922492468
28583,-0.028514520717337802
28584,-0.020472667922492468
28585,-0.028514520717337802
28586,-0.020472667922492468
28587,-0.020472667922492468
28588,-0.020472667922492468
28589,-0.027391210908020103
28590,0.09562886932204363
28591,0.09562886932204363
28592,0.4569499447793177
28593,0.4569499447793177
28594,0.4489080919844724
28595,0.4569499447793177
28596,0.4569499447793177
28597,0.4569499447793177
28598,0.4489080919844724
28599,0.07636855404294429
28600,0.07636855404294429
28601,0.07636855404294429
28602,0.07636855404294429
28603,0.07636855404294429
28604,0.07636855404294429
28605,0.08673285625964301
28606,0.08673285625964301
28607,0.09477470905448834
28608,0.09477470905448834
28609,0.10933146502213008
28610,0.10128961222728475
28611,0.10128961222728475
28612,0.10933146502213008
28613,0.10933146502213008
28614,0.17114931761237687
28615,0.17114931761237687
28616,-0.12594578638939874
28617,0.19436014494359752
28618,0.19436014494359752
28619,0.19436014494359752
28620,0.19436014494359752
28621,0.4410469321635476
28622,0.4410469321635476
28623,0.4410469321635476
28624,0.4330050793687023
28625,0.16785512391731403
28626,0.16785512391731403
28627,0.16785512391731403
28628,0.15981327112246868
28629,0.15981327112246868
28630,0.4964068948008921
28631,0.18110763443045577
28632,0.17306578163561043
28633,0.18110763443045577
28634,0.0921812201717541
28635,0.0921812201717541
28636,0.10022307296659944
28637,0.10022307296659944
28638,0.10022307296659944
28639,0.10022307296659944
28640,0.10022307296659944
28641,0.10022307296659944
28642,0.10022307296659944
28643,0.10022307296659944
28644,0.10022307296659944
28645,0.44669934023228214
28646,0.44669934023228214
28647,0.45474119302712745
28648,0.4751397279639864
28649,0.4831815807588317
28650,0.1760295770640097
28651,0.16798772426916436
28652,0.16798772426916436
28653,0.1760295770640097
28654,0.47461995879684005
28655,0.47461995879684005
28656,0.46657810600199473
28657,0.10570711573166533
28658,0.10579746221862561
28659,0.09775560942378028
28660,0.10491396151774951
28661,0.10491396151774951
28662,0.10491396151774951
28663,0.10491396151774951
28664,0.060928297374426454
28665,0.060928297374426454
28666,0.37164787981108083
28667,0.37164787981108083
28668,0.4390065457150259
28669,0.4390065457150259
28670,0.4390065457150259
28671,0.4390065457150259
28672,0.4390065457150259
28673,0.4390065457150259
28674,0.4390065457150259
28675,-0.010514351104413604
28676,-0.010514351104413604
28677,-0.010514351104413604
28678,-0.010514351104413604
28679,-0.01855620389925894
28680,-0.010514351104413604
28681,-0.010514351104413604
28682,0.11816647203089124
28683,0.11816647203089124
28684,0.11816647203089124
28685,0.11012461923604591
28686,0.11816647203089124
28687,0.11816647203089124
28688,0.11012461923604591
28689,0.11816647203089124
28690,0.11816647203089124
28691,0.07009370264985121
28692,0.36281287280231966
28693,0.36281287280231966
28694,0.0697633043831876
28695,0.0697633043831876
28696,0.061721451588342274
28697,0.0697633043831876
28698,0.0697633043831876
28699,0.061721451588342274
28700,0.10022307296659944
28701,0.07009370264985121
28702,0.1727353833689468
28703,0.1727353833689468
28704,0.1727353833689468
28705,0.1727353833689468
28706,-0.03734952772609896
28707,-0.029307674931253625
28708,-0.029307674931253625
28709,-0.03734952772609896
28710,-0.029307674931253625
28711,0.12258397553527182
28712,0.12258397553527182
28713,0.12258397553527182
28714,0.12258397553527182
28715,0.12258397553527182
28716,0.12258397553527182
28717,0.10095921396062116
28718,0.09291736116577583
28719,0.17114931761237687
28720,0.17114931761237687
28721,0.17114931761237687
28722,0.0868232027466033
28723,0.22240883436181064
28724,0.22240883436181064
28725,0.23045068715665598
28726,0.23045068715665598
28727,0.23045068715665598
28728,0.23045068715665598
28729,0.22240883436181064
28730,0.07153030578493984
28731,0.07153030578493984
28732,0.06348845299009451
28733,0.07153030578493984
28734,0.4613674482836983
28735,0.4613674482836983
28736,0.4613674482836983
28737,0.4613674482836983
28738,0.4613674482836983
28739,0.4489080919844724
28740,0.4489080919844724
28741,0.4569499447793177
28742,0.4489080919844724
28743,0.4569499447793177
28744,0.37164787981108083
28745,0.3636060270162355
28746,0.18552513793483633
28747,0.18552513793483633
28748,0.18552513793483633
28749,0.18552513793483633
28750,0.18552513793483633
28751,0.18552513793483633
28752,0.18552513793483633
28753,0.18552513793483633
28754,-0.01934935811317477
28755,-0.01934935811317477
28756,-0.01934935811317477
28757,-0.01934935811317477
28758,-0.027391210908020103
28759,-0.01934935811317477
28760,0.19041977057046128
28761,-0.06412793379915194
28762,-0.05608608100430661
28763,-0.05608608100430661
28764,-0.06412793379915194
28765,-0.06412793379915194
28766,0.08255305894907711
28767,0.12700147903965242
28768,0.12700147903965242
28769,0.13848698815104193
28770,0.13848698815104193
28771,0.13848698815104193
28772,0.1304451353561966
28773,0.14074656224885915
28774,0.1487884150437045
28775,0.1487884150437045
28776,0.1487884150437045
28777,0.1487884150437045
28778,0.4569499447793177
28779,0.4569499447793177
28780,0.4569499447793177
28781,0.4569499447793177
28782,0.4569499447793177
28783,0.4569499447793177
28784,0.12258397553527182
28785,0.1145421227404265
28786,0.12258397553527182
28787,0.12258397553527182
28788,0.12258397553527182
28789,0.12258397553527182
28790,0.12258397553527182
28791,0.12258397553527182
28792,0.12258397553527182
28793,0.1145421227404265
28794,0.12258397553527182
28795,0.09138806595783827
28796,0.09138806595783827
28797,0.08334621316299294
28798,0.06744320054722286
28799,0.07548505334206819
28800,0.07548505334206819
28801,0.47461995879684005
28802,0.47461995879684005
28803,0.47461995879684005
28804,0.13977670789476812
28805,0.13173485509992278
28806,0.17114931761237687
28807,0.17114931761237687
28808,0.17114931761237687
28809,0.16310746481753152
28810,0.4489080919844724
28811,0.11816647203089124
28812,0.11816647203089124
28813,0.11816647203089124
28814,0.2522232499767159
28815,0.2522232499767159
28816,0.2522232499767159
28817,0.3903844330892885
28818,0.3984262858841338
28819,0.3415185094943326
28820,0.3495603622891779
28821,0.3495603622891779
28822,0.30977650664475836
28823,0.30977650664475836
28824,0.30977650664475836
28825,0.07451120615423178
28826,0.08255305894907711
28827,0.07451120615423178
28828,0.07451120615423178
28829,0.13158115697343442
28830,0.13158115697343442
28831,0.12353930417858908
28832,0.12353930417858908
28833,0.13158115697343442
28834,0.13158115697343442
28835,0.13158115697343442
28836,0.44899843847143267
28837,0.44899843847143267
28838,0.44899843847143267
28839,-0.10312212787347409
28840,-0.09508027507862876
28841,-0.10312212787347409
28842,-0.09508027507862876
28843,-0.09508027507862876
28844,0.43017153870626473
28845,0.4221296859114194
28846,0.43017153870626473
28847,0.43017153870626473
28848,0.43017153870626473
28849,0.4173250135917429
28850,0.16496481270624405
28851,0.3635490137963414
28852,0.3635490137963414
28853,0.38517377537099207
28854,0.38517377537099207
28855,0.37713192257614675
28856,0.38517377537099207
28857,0.4189089764336859
28858,0.4108671236388406
28859,0.4189089764336859
28860,0.4108671236388406
28861,0.43723954431327366
28862,0.4309076797002865
28863,0.4309076797002865
28864,0.3913582802771249
28865,0.131911555240098
28866,0.13995340803494336
28867,0.11109846642388231
28868,0.11109846642388231
28869,0.11109846642388231
28870,0.11109846642388231
28871,0.11109846642388231
28872,0.11109846642388231
28873,0.42831419081755223
28874,0.42831419081755223
28875,0.43635604361239755
28876,0.43635604361239755
28877,0.43635604361239755
28878,0.43635604361239755
28879,0.43635604361239755
28880,0.43635604361239755
28881,0.05288644457958112
28882,0.05288644457958112
28883,0.060928297374426454
28884,0.060928297374426454
28885,0.10314696011599726
28886,0.10314696011599726
28887,0.10314696011599726
28888,0.10314696011599726
28889,0.10314696011599726
28890,0.09510510732115193
28891,0.10314696011599726
28892,0.10314696011599726
28893,0.09510510732115193
28894,0.10314696011599726
28895,-0.10906892658579223
28896,-0.10906892658579223
28897,-0.10906892658579223
28898,0.3903844330892885
28899,0.3903844330892885
28900,0.3984262858841338
28901,0.4350517981578976
28902,0.4350517981578976
28903,0.4350517981578976
28904,0.10128961222728475
28905,0.10933146502213008
28906,0.10933146502213008
28907,0.10128961222728475
28908,0.10128961222728475
28909,0.10128961222728475
28910,0.432855616747221
28911,0.432855616747221
28912,0.432855616747221
28913,0.432855616747221
28914,0.4248137639523757
28915,0.14952455603772621
28916,0.14952455603772621
28917,0.14148270324288087
28918,-0.09228241326914602
28919,-0.09228241326914602
28920,0.41329467890265825
28921,0.42133653169750357
28922,0.42133653169750357
28923,0.3682969155673856
28924,0.23912364704575043
28925,0.4217992876447558
28926,0.4217992876447558
28927,0.4217992876447558
28928,0.4217992876447558
28929,0.4217992876447558
28930,0.4217992876447558
28931,0.1445203741608052
28932,0.15256222695565055
28933,0.15256222695565055
28934,0.15256222695565055
28935,0.3984262858841338
28936,0.3903844330892885
28937,0.1252344776379002
28938,0.1252344776379002
28939,0.15948287285580506
28940,0.15948287285580506
28941,-0.04651493300152372
28942,-0.04651493300152372
28943,-0.04651493300152372
28944,-0.04651493300152372
28945,-0.04651493300152372
28946,-0.04651493300152372
28947,-0.04651493300152372
28948,-0.04651493300152372
28949,0.07892870965861236
28950,0.16849881550974852
28951,0.16849881550974852
28952,0.1819911351313319
28953,0.4657849517880789
28954,0.41296428063599466
28955,0.41296428063599466
28956,0.41296428063599466
28957,0.40492242784114935
28958,0.42575403520188415
28959,0.131418982544033
28960,-0.0509324365059043
28961,-0.0509324365059043
28962,0.4569499447793177
28963,0.43532518320466707
28964,0.43532518320466707
28965,0.4657849517880789
28966,0.4498819391723088
28967,0.43017153870626473
28968,0.1775736316269513
28969,0.09733486467015641
28970,0.07975519713959438
28971,0.1782173232193858
28972,0.1782173232193858
28973,0.1782173232193858
28974,0.10491396151774951
28975,0.15868996131315097
28976,0.46313444968545053
28977,0.43565558147133066
28978,0.44369743426617597
28979,0.39921944009804966
28980,0.407261292892895
28981,0.10226345941512116
28982,0.13937048885191805
28983,0.060928297374426454
28984,0.1675249683219121
28985,0.44784155272378706
28986,0.18550993704127744
28987,0.19355178983612278
28988,0.4434240492194065
28989,0.4434240492194065
28990,-0.02845775016870541
28991,-0.02845775016870541
28992,-0.02516355647364252
28993,0.45253244127493714
28994,0.45253244127493714
28995,0.48757188779213095
28996,-0.08591486980320401
28997,-0.07787301700835868
28998,0.45317613286737163
28999,0.21283768635902778
29000,-0.11302367414292057
29001,0.08255305894907711
29002,0.08255305894907711
29003,0.07451120615423178
29004,0.1722726274216946
29005,0.4405358409229635
29006,0.2533313588924747
29007,-0.09554303102588102
29008,-0.10358488382072635
29009,-0.09554303102588102
29010,-0.10358488382072635
29011,-0.12152828288501814
29012,-0.11348643009017281
29013,0.07451120615423178
29014,-0.0734555135039781
29015,0.4613674482836983
29016,0.4613674482836983
29017,0.16310746481753155
29018,-0.009630850403537488
29019,0.07371805194031594
29020,0.06567619914547061
29021,0.18604490710198268
29022,0.08255305894907711
29023,0.4390065457150259
29024,0.4390065457150259
29025,0.15792400357031647
29026,0.15792400357031647
29027,0.1729163190141291
29028,0.43170083391420233
29029,0.43532518320466707
29030,0.17998432462113803
29031,0.23961609243208076
29032,0.38154942608052733
29033,0.45741270072657
29034,0.11816647203089124
29035,0.3984262858841338
29036,0.09654171045624058
29037,0.4657849517880789
29038,0.15256222695565055
29039,0.23413204966701487
29040,0.23413204966701487
29041,0.13221213675794882
29042,0.48389052528177207
29043,0.14074656224885915
29044,0.21949566758487513
29045,0.4613674482836983
29046,0.18926108198033728
29047,0.45065977713113864
29048,0.43974268670904765
29049,0.10933146502213008
29050,0.12716365346905384
29051,0.15762342205246566
29052,0.10491396151774951
29053,0.10570711573166533
29054,0.4217992876447558
29055,0.3807562718666115
29056,0.39400878237975323
29057,0.07725205474382041
29058,0.5063084410703386
29059,0.15167872625477444
29060,0.1436368734599291
29061,0.07362770545335566
29062,0.08301918023041308
29063,-0.10906892658579223
29064,-0.0734555135039781
29065,0.43565558147133066
29066,0.44811493777055655
29067,0.2561779975338443
29068,0.15167872625477444
29069,-0.07299275755672585
29070,-0.08103461035157118
29071,0.380482886819842
29072,-0.09949777858300934
29073,-0.10753963137785467
29074,-0.09949777858300934
29075,-0.09949777858300934
29076,-0.09949777858300934
29077,-0.09949777858300934
29078,-0.09949777858300934
29079,-0.09949777858300934
29080,-0.09949777858300934
29081,0.5276028043783257
29082,0.5276028043783257
29083,0.5276028043783257
29084,0.48361714023500263
29085,0.4655115667413094
29086,0.4655115667413094
29087,0.4655115667413094
29088,0.4655115667413094
29089,0.4655115667413094
29090,0.4655115667413094
29091,0.4574697139464641
29092,0.5055424833275042
29093,0.5055424833275042
29094,0.5055424833275042
29095,0.4975006305326588
29096,0.4975006305326588
29097,0.5055424833275042
29098,0.4657849517880789
29099,0.4657849517880789
29100,0.2670950879559353
29101,0.19436014494359752
29102,0.19436014494359752
29103,0.19436014494359752
29104,0.19436014494359752
29105,0.19436014494359752
29106,0.13583648604841358
29107,0.13583648604841358
29108,-0.002802653904970139
29109,0.2084201828546472
29110,0.4342588866152435
29111,0.13848698815104193
29112,0.13848698815104193
29113,0.5101221612612862
29114,0.5101221612612862
29115,0.5101221612612862
29116,0.5101221612612862
29117,0.5101221612612862
29118,0.5101221612612862
29119,0.5101221612612862
29120,0.5101221612612862
29121,0.5101221612612862
29122,0.13864916258044335
29123,0.13864916258044335
29124,0.13864916258044335
29125,-0.022510951456387276
29126,-0.021999860215803118
29127,0.15835956304648738
29128,0.15031771025164203
29129,0.15835956304648738
29130,0.15835956304648738
29131,0.15835956304648738
29132,0.15031771025164203
29133,0.15835956304648738
29134,0.15835956304648738
29135,0.15031771025164203
29136,0.006882277866339232
29137,0.006882277866339232
29138,-0.09493291537177437
29139,-0.1029747681666197
29140,0.17588177581860046
29141,0.17588177581860046
29142,0.17588177581860046
29143,0.17588177581860046
29144,0.3997117701228529
29145,0.3997117701228529
29146,0.4250934813398187
29147,0.16292442625772235
29148,0.16292442625772235
29149,0.154882573462877
29150,0.08697056245345769
29151,0.08697056245345769
29152,0.08697056245345769
29153,0.07892870965861236
29154,0.08697056245345769
29155,0.08697056245345769
29156,0.17556682111675745
29157,0.17556682111675745
29158,0.17556682111675745
29159,0.17556682111675745
29160,0.17556682111675745
29161,0.10314696011599726
29162,0.10314696011599726
29163,0.10314696011599726
29164,0.10314696011599726
29165,0.4400730849757113
29166,0.4481149377705566
29167,0.4481149377705566
29168,0.11895962624480708
29169,0.12700147903965242
29170,0.12700147903965242
29171,0.12700147903965242
29172,0.12700147903965242
29173,0.11895962624480708
