AMT_INCOME_TOTAL,CODE_GENDER_M,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_Y,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow
-0.5077791365749342,1,1,1,0,0,1,1,0,0,0
-0.7288271724686395,0,0,1,0,0,0,1,0,0,0
-0.7288271724686395,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
-0.5077791365749342,0,0,1,0,0,0,1,0,0,0
0.5974610428935919,0,0,1,0,0,1,0,1,0,0
0.5974610428935919,0,0,1,0,0,1,0,1,0,0
0.5974610428935919,0,0,1,0,0,1,0,1,0,0
0.5974610428935919,0,0,1,0,0,1,0,1,0,0
0.5974610428935919,0,0,1,0,0,1,0,1,0,0
0.5974610428935919,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,0,0,1,0,0,1,0,1,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
1.2606051505747076,1,1,1,0,0,0,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,1,0,0,0
-0.286731100681229,0,0,0,0,0,0,0,1,0,0
-0.286731100681229,0,0,0,0,0,0,0,1,0,0
-0.286731100681229,0,0,0,0,0,0,0,1,0,0
-0.286731100681229,0,0,0,0,0,0,0,1,0,0
-0.286731100681229,0,0,0,0,0,0,0,1,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
-0.286731100681229,0,1,1,0,0,1,0,0,0,0
0.44272741776799823,1,0,1,0,0,1,1,0,0,0
0.44272741776799823,1,0,1,0,0,1,1,0,0,0
0.44272741776799823,1,0,1,0,0,1,1,0,0,0
0.44272741776799823,1,0,1,0,0,1,1,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
1.0395571146810023,0,0,0,0,0,0,0,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
0.37641300699988667,0,0,0,0,0,0,0,0,0,0
-0.7288271724686395,0,0,0,0,0,0,0,0,0,0
-0.7288271724686395,0,0,0,0,0,0,0,0,0,0
-0.5077791365749342,0,1,0,0,0,1,1,0,0,0
-0.06568306478752377,1,0,0,0,0,1,0,0,0,0
-0.06568306478752377,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
0.37641300699988667,1,0,0,0,0,1,0,0,0,0
4.797373724873991,1,1,0,0,0,1,1,0,0,0
4.797373724873991,1,1,0,0,0,1,1,0,0,0
4.797373724873991,1,1,0,0,0,1,1,0,0,0
0.5974610428935919,0,0,0,0,0,0,1,0,0,0
0.5974610428935919,0,0,0,0,0,0,1,0,0,0
0.5974610428935919,0,0,0,0,0,0,1,0,0,0
0.5974610428935919,0,0,0,0,0,0,1,0,0,0
0.5974610428935919,0,0,0,0,0,0,1,0,0,0
-0.6846175652898984,0,0,0,0,0,1,1,0,0,0
-0.5961983509324164,0,0,0,0,0,1,1,0,0,0
-0.5961983509324164,0,0,0,0,0,1,1,0,0,0
-0.5961983509324164,0,0,0,0,0,1,1,0,0,0
-0.5961983509324164,0,0,0,0,0,1,1,0,0,0
-0.5961983509324164,0,0,0,0,0,1,1,0,0,0
-0.5961983509324164,0,0,0,0,0,1,1,0,0,0
-0.5961983509324164,0,0,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
-0.6404079581111574,0,1,0,0,0,1,1,0,0,0
1.2606051505747076,0,0,0,0,0,1,1,0,0,0
1.2606051505747076,0,0,0,0,0,1,1,0,0,0
1.2606051505747076,0,0,0,0,0,1,1,0,0,0
1.2606051505747076,0,0,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0
-0.286731100681229,0,1,0,0,0,1,1,0,0,0
-1.0825040298985678,0,0,0,0,0,0,1,0,0,0
-1.0825040298985678,0,0,0,0,0,0,1,0,0,0
-0.9498752083623446,1,1,0,0,0,1,0,0,1,0
-0.9498752083623446,1,1,0,0,0,1,0,0,1,0
-0.9498752083623446,1,1,0,0,0,1,0,0,1,0
-0.7288271724686395,1,1,0,0,0,1,0,0,0,0
-0.7288271724686395,1,1,0,0,0,1,0,0,0,0
-0.7288271724686395,1,1,0,0,0,1,0,0,0,0
-0.06568306478752377,1,1,0,0,0,0,1,0,0,0
-0.06568306478752377,1,1,0,0,0,0,1,0,0,0
1.2606051505747076,1,1,0,0,0,1,1,0,0,0
1.2606051505747076,1,1,0,0,0,1,1,0,0,0
1.2606051505747076,1,1,0,0,0,1,1,0,0,0
1.2606051505747076,1,1,0,0,0,1,1,0,0,0
1.2606051505747076,1,1,0,0,0,1,1,0,0,0
1.2606051505747076,1,1,0,0,0,1,1,0,0,0
-0.6625127617005279,1,1,0,0,0,1,1,0,0,0
0.8185090787872972,1,1,0,0,0,1,0,0,0,0
0.8185090787872972,1,1,0,0,0,1,0,0,0,0
0.37641300699988667,0,0,0,1,0,0,1,0,0,0
0.37641300699988667,0,0,0,1,0,0,1,0,0,0
0.37641300699988667,1,1,0,0,0,1,1,0,0,0
0.37641300699988667,1,1,0,0,0,1,1,0,0,0
0.37641300699988667,1,1,0,0,0,1,1,0,0,0
0.37641300699988667,1,1,0,0,0,1,1,0,0,0
0.37641300699988667,1,1,0,0,0,1,1,0,0,0
0.37641300699988667,1,1,0,0,0,1,1,0,0,0
1.5700724008258948,1,1,0,0,0,0,1,0,0,0
1.5700724008258948,1,1,0,0,0,0,1,0,0,0
1.5700724008258948,1,1,0,0,0,0,1,0,0,0
1.5700724008258948,1,1,0,0,0,0,1,0,0,0
0.37641300699988667,1,1,0,1,0,0,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
0.044840953159328845,0,0,0,0,0,0,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,0,0,1,0
-0.8614559940048626,0,0,0,0,0,1,1,0,0,0
-0.8614559940048626,0,0,0,0,0,1,1,0,0,0
-0.8614559940048626,0,0,0,0,0,1,1,0,0,0
-0.15410227914500585,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,1,0,0,0,1,1,0,0,0
-0.533597547167319,1,1,0,0,0,0,1,0,0,0
-0.533597547167319,1,1,0,0,0,0,1,0,0,0
-0.533597547167319,1,1,0,0,0,0,1,0,0,0
-0.06568306478752377,1,1,0,0,0,0,1,0,0,0
-0.06568306478752377,1,1,0,0,0,0,1,0,0,0
-0.286731100681229,0,0,0,0,0,1,0,0,0,1
-0.286731100681229,0,0,0,0,0,1,0,0,0,1
-0.5077791365749342,0,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,0,0,1,0
0.37641300699988667,0,1,0,1,0,0,1,0,0,0
0.37641300699988667,0,1,0,1,0,0,1,0,0,0
-0.286731100681229,0,1,0,0,0,0,0,0,0,0
-0.286731100681229,0,1,0,0,0,0,0,0,0,0
-0.286731100681229,0,1,0,0,0,0,0,0,0,0
-0.286731100681229,0,1,0,0,0,0,0,0,0,0
-0.286731100681229,0,1,0,0,0,0,0,0,0,0
-0.286731100681229,1,1,0,0,0,0,1,0,0,0
-0.286731100681229,1,1,0,0,0,0,1,0,0,0
-0.286731100681229,1,1,0,0,0,0,1,0,0,0
-0.286731100681229,1,1,0,0,0,0,1,0,0,0
-0.286731100681229,1,1,0,0,0,0,1,0,0,0
-0.286731100681229,1,1,0,0,0,0,1,0,0,0
1.702701222362118,0,1,0,0,0,1,1,0,0,0
1.702701222362118,0,1,0,0,0,1,1,0,0,0
-0.5077791365749342,1,0,0,0,0,1,0,0,0,0
-0.5077791365749342,1,0,0,0,0,1,0,0,0,0
-0.5077791365749342,1,0,0,0,0,1,0,0,0,0
-0.06568306478752377,1,1,0,0,0,1,0,0,1,0
-0.06568306478752377,1,1,0,0,0,1,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,0,1,0,0
-0.5077791365749342,0,0,0,0,0,0,0,1,0,0
-0.5077791365749342,0,0,0,0,0,0,0,1,0,0
2.365845330043234,0,1,0,0,0,0,0,0,1,0
2.365845330043234,0,1,0,0,0,0,0,0,1,0
0.37641300699988667,0,1,0,0,0,0,0,0,1,0
0.37641300699988667,0,1,0,0,0,0,0,0,1,0
0.37641300699988667,0,1,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.2646262970918585,0,0,0,0,0,0,0,0,0,0
-0.2646262970918585,0,0,0,0,0,0,0,0,0,0
-0.2646262970918585,0,0,0,0,0,0,0,0,0,0
-0.2646262970918585,0,0,0,0,0,0,0,0,0,0
-0.5077791365749342,1,1,0,0,0,1,0,0,0,0
-0.5077791365749342,1,1,0,0,0,1,0,0,0,0
-0.5077791365749342,1,1,0,0,0,1,0,0,0,0
-0.5298839401643047,0,0,0,0,0,1,0,0,1,0
0.37641300699988667,1,1,0,0,0,0,1,0,0,0
0.37641300699988667,1,1,0,0,0,0,1,0,0,0
0.5974610428935919,1,0,0,0,0,1,1,0,0,0
0.5974610428935919,1,0,0,0,0,1,1,0,0,0
-0.06568306478752377,1,1,0,0,0,1,0,1,0,0
-0.06568306478752377,1,1,0,0,0,1,0,1,0,0
-0.06568306478752377,1,1,0,0,0,1,0,1,0,0
-0.06568306478752377,1,1,0,0,0,1,0,1,0,0
1.4816531864684128,0,0,0,0,0,1,1,0,0,0
1.4816531864684128,0,0,0,0,0,1,1,0,0,0
1.4816531864684128,0,0,0,0,0,1,1,0,0,0
1.4816531864684128,0,0,0,0,0,1,1,0,0,0
1.4816531864684128,0,0,0,0,0,1,1,0,0,0
1.4816531864684128,0,0,0,0,0,1,1,0,0,0
-0.06568306478752377,0,1,0,0,0,0,0,0,0,0
-0.06568306478752377,0,1,0,0,0,0,0,0,0,0
-0.9348439419215727,0,0,0,0,0,1,0,0,1,0
-1.0382944227198267,0,1,0,0,0,1,1,0,0,0
-0.06568306478752377,1,0,0,1,0,0,0,0,1,0
-0.06568306478752377,1,0,0,1,0,0,0,0,1,0
-0.06568306478752377,1,0,0,1,0,0,0,0,1,0
-0.06568306478752377,1,0,0,1,0,0,0,0,1,0
-0.06568306478752377,1,0,0,1,0,0,0,0,1,0
-0.06568306478752377,1,0,0,1,0,0,0,0,1,0
1.2606051505747076,0,0,0,1,0,0,1,0,0,0
-0.5077791365749342,0,1,0,0,0,1,0,0,0,0
-0.5077791365749342,0,1,0,0,0,1,0,0,0,0
-0.5077791365749342,0,1,0,0,0,1,0,0,0,0
-0.5077791365749342,0,1,0,0,0,1,0,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
0.8185090787872972,0,1,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,0,1,0,0,0
-0.286731100681229,1,0,0,0,0,0,1,0,0,0
-0.286731100681229,1,0,0,0,0,0,1,0,0,0
-0.9498752083623446,1,0,0,0,0,1,1,0,0,0
-0.9498752083623446,1,0,0,0,0,1,1,0,0,0
-0.9498752083623446,1,0,0,0,0,1,1,0,0,0
-0.8172463868261215,0,0,0,0,0,1,1,0,0,0
-0.8172463868261215,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,0,0,0,0,0,1,1,0,0,0
-0.9498752083623446,1,1,0,0,0,0,1,0,0,0
-0.9498752083623446,1,1,0,0,0,0,1,0,0,0
-0.9498752083623446,1,1,0,0,0,0,1,0,0,0
-0.9498752083623446,1,1,0,0,0,0,1,0,0,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.286731100681229,0,0,0,0,0,1,0,0,1,0
-0.9498752083623446,0,0,0,0,0,1,0,1,0,0
-0.8739231032292676,0,0,0,0,0,1,0,0,1,0
-0.8739231032292676,0,0,0,0,0,1,0,0,1,0
-0.8739231032292676,0,0,0,0,0,1,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
0.8185090787872972,0,0,0,0,0,1,1,0,0,0
0.8185090787872972,0,0,0,0,0,1,1,0,0,0
0.8185090787872972,0,0,0,0,0,1,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
1.0395571146810023,1,1,0,0,0,0,1,0,0,0
0.8185090787872972,0,0,0,0,0,0,1,0,0,0
0.8185090787872972,0,0,0,0,0,0,1,0,0,0
0.8185090787872972,0,0,0,0,0,0,1,0,0,0
0.8185090787872972,0,0,0,0,0,0,1,0,0,0
0.8185090787872972,0,0,0,0,0,0,1,0,0,0
0.8185090787872972,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,1,0,0,0,0,0,1,0,0,0
0.37641300699988667,1,0,0,0,0,0,1,0,0,0
0.37641300699988667,1,0,0,0,0,0,1,0,0,0
0.37641300699988667,1,0,0,0,0,0,1,0,0,0
0.37641300699988667,1,0,0,0,0,0,1,0,0,0
-0.06568306478752377,0,1,0,0,0,0,1,0,0,0
-0.06568306478752377,0,1,0,0,0,0,1,0,0,0
-0.5961983509324164,0,1,0,0,0,1,1,0,0,0
-0.5961983509324164,0,1,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,0,0,1,1,0,0,0
-0.5519887437536752,0,0,0,0,0,1,1,0,0,0
-0.06568306478752377,0,1,0,0,0,1,1,0,0,0
-0.06568306478752377,0,1,0,0,0,1,1,0,0,0
-0.06568306478752377,0,1,0,0,0,1,1,0,0,0
-0.06568306478752377,0,1,0,0,0,1,1,0,0,0
-0.06568306478752377,0,1,0,0,0,1,1,0,0,0
-0.06568306478752377,0,1,0,0,0,1,1,0,0,0
-0.06568306478752377,0,1,0,0,0,1,1,0,0,0
-0.1609547682577107,0,0,0,0,0,0,1,0,0,0
-0.1609547682577107,0,0,0,0,0,0,1,0,0,0
-0.1609547682577107,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
0.8185090787872972,1,0,0,0,0,0,1,0,0,0
0.8185090787872972,1,0,0,0,0,0,1,0,0,0
0.8185090787872972,1,0,0,0,0,0,1,0,0,0
-0.06568306478752377,1,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0
-0.286731100681229,1,0,0,0,0,1,1,0,0,0
-0.7288271724686395,0,0,0,1,0,0,0,0,1,0
-0.7288271724686395,0,0,0,1,0,0,0,0,1,0
-0.7288271724686395,0,0,0,1,0,0,0,0,1,0
-0.7288271724686395,0,0,0,1,0,0,0,0,1,0
-0.7288271724686395,0,0,0,1,0,0,0,0,1,0
-0.7288271724686395,0,0,0,1,0,0,0,0,1,0
-1.303552065792273,1,1,0,0,0,1,1,0,0,0
0.5974610428935919,0,1,0,0,0,0,0,0,1,0
0.5974610428935919,0,1,0,0,0,0,0,0,1,0
0.5974610428935919,0,1,0,0,0,0,0,0,1,0
0.5974610428935919,0,1,0,0,0,0,0,0,1,0
0.7750952445377735,1,0,0,1,0,0,1,0,0,0
1.1721859362172256,0,0,0,0,0,0,1,0,0,0
1.1721859362172256,0,0,0,0,0,0,1,0,0,0
1.1721859362172256,0,0,0,0,0,0,1,0,0,0
1.1721859362172256,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,0,0,0,0,0,0,1,0,0,0
0.37641300699988667,0,0,0,0,0,0,1,0,0,0
0.8185090787872972,0,0,0,0,0,0,0,0,0,0
0.8185090787872972,0,0,0,0,0,0,0,0,0,0
0.8185090787872972,0,0,0,0,0,0,0,0,0,0
0.8185090787872972,0,0,0,0,0,0,0,0,0,0
0.8185090787872972,0,0,0,0,0,0,0,0,0,0
1.9237492582558233,1,0,0,0,0,0,1,0,0,0
3.47108550951176,1,1,0,0,0,0,1,0,0,0
3.47108550951176,1,1,0,0,0,0,1,0,0,0
3.47108550951176,1,1,0,0,0,0,1,0,0,0
3.47108550951176,1,1,0,0,0,0,1,0,0,0
3.47108550951176,1,1,0,0,0,0,1,0,0,0
3.47108550951176,1,1,0,0,0,0,1,0,0,0
3.47108550951176,1,1,0,0,0,0,1,0,0,0
3.47108550951176,1,1,0,0,0,0,1,0,0,0
-0.06568306478752377,0,0,0,0,0,0,0,0,1,0
-0.06568306478752377,0,0,0,0,0,0,0,0,1,0
-0.06568306478752377,0,0,0,0,0,0,0,0,1,0
-0.06568306478752377,0,0,0,0,0,0,0,0,1,0
-0.06568306478752377,0,0,0,0,0,0,0,0,1,0
-0.5077791365749342,0,0,0,0,0,0,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.17092324425605,1,1,0,0,0,1,1,0,0,0
-1.347761672971014,0,0,0,0,0,0,0,0,0,1
-1.347761672971014,0,0,0,0,0,0,0,0,0,1
-1.347761672971014,0,0,0,0,0,0,0,0,0,1
-1.347761672971014,0,0,0,0,0,0,0,0,0,1
-0.7288271724686395,0,0,0,0,0,0,1,0,0,0
-0.7288271724686395,0,0,0,0,0,0,1,0,0,0
-0.7288271724686395,0,0,0,0,0,0,1,0,0,0
